"","Species.name","Tribe","Abbreviation","Food.habit","mean","sd","Reasons to exclude from CCM","Centrality betweenness"
"1","T_moorii","Tropheini","Tro.moo","browser",72.4,25.7,"(Passed)","86.6338624636457"
"2","S_diagramma","Tropheini","Sim.dia","browser",18,17.4,"Linearity detected","-"
"3","T_temporalis","Lamprologini","Tel.tem","browser",6.8,5.4,"(Passed)","4.10444444444444"
"4","P_curvifrons","Tropheini","Pse.cur","browser",0.9,1.8,"(Passed)","-"
"5","T_vittatus","Lamprologini","Tel.vit","browser",159.6,47.2,"(Passed)","19.2831810587074"
"6","L_callipterus","Lamprologini","Lam.cal","fry-feeder",11.6,10.7,"(Passed)","70.2524590888987"
"7","C_horei","Perissodini","Chr.hor","fry-feeder",0.6,1.5,"(Passed)","-"
"8","L_attenuatus","non_cichlid","Lep.att","fry-feeder",3.8,6.1,"(Passed)","27.6140404040404"
"9","N_tetracanthus","Lamprologini","Neo.tet","fry-feeder",0.4,0.7,"(Passed)","-"
"10","A_dewindti","Ectodini","Aul.dew","fry-feeder",32.8,34.5,"(Passed)","142.773360495713"
"11","P_famula","Tropheini","Pet.fam","grazer",1.4,1.6,"(Passed)","-"
"12","P_fasciolatus","Tropheini","Pet.fas","grazer",4.7,17,"Projection failed","-"
"13","P_polyodon","Tropheini","Pet.pol","grazer",7.8,4.4,"(Passed)","3.20415584415584"
"14","P_horii","Tropheini","Pet.hor","grazer",0.1,0.4,"(Passed)","-"
"15","P_trewavasae","Tropheini","Pet.tre","grazer",24.7,8.1,"(Passed)","47.5200250626566"
"16","E_cyanostictus","Lamprologini","Ere.cya","grazer",34,16.8,"Linearity detected","-"
"17","S_multipunctatus","non_cichlid","Syn.mul","grazer",5.3,4.7,"(Passed)","1.77764705882353"
"18","C_longiventralis","Lamprologini","Cun.lon","nodata",0.7,1.4,"(Passed)","-"
"19","L_cunningtoni","Lamprologini","Lep.cun","nodata",0.1,0.3,"(Passed)","-"
"20","X_boulengeri","Ectodini","Xen.bou","nodata",0.2,0.6,"(Passed)","-"
"21","M_spp","Tropheini","M.spp","nodata",4.7,2.6,"Projection failed","-"
"22","H_microlepis","Tropheini","Hap.mic","omnivore",4.8,8.9,"(Passed)","0.01"
"23","L_dardennii","Lamprologini","Lim.dar","omnivore",9.8,7,"(Passed)","5.97507936507936"
"24","L_tanganicanus","Tropheini","Lam.tan","omnivore",36.6,35.8,"(Passed)","6.3483541295306"
"25","N_caudopunctatus","Lamprologini","Neo.cau","omnivore",10.5,12.9,"Projection failed","-"
"26","I_loocki","Lamprologini","Int.loo","omnivore",19.7,15.8,"(Passed)","16.9322431077694"
"27","Cyprichromissp","Tropheini","Cyp.spp","omnivore",72.1,164,"Linearity detected","-"
"28","N_busheri","Lamprologini","Neo.bus","omnivore",0,0.2,"(Passed)","-"
"29","Paracyprichromisspp","Cyprichromini","Par.spp","omnivore",54.3,88,"(Passed)","45.01"
"30","X_papilio","Ectodini","Xen.pap","omnivore",5.6,3.3,"(Passed)","26.8787820263672"
"31","V_moorii","Lamprologini","Var.moo","omnivore",129.2,30.6,"(Passed)","30.9594550770867"
"32","J_ornatus","Lamprologini","Jul.orn","omnivore",23.3,16.5,"(Passed)","33.9232819794585"
"33","Cyathopharynx","Ectodini","Cya.spp","omnivore",2.8,4.2,"(Passed)","-"
"34","O_ventralis","Ectodini","Oph.ven","omnivore",78,37.4,"(Passed)","24.6567456520088"
"35","X_spilopterus","Ectodini","Xen.spi","omnivore",26,12.4,"Projection failed","-"
"36","X_flavipinnis","Ectodini","Xen.fla","omnivore",0.2,1,"(Passed)","-"
"37","N_savoryi","Perissodini","Neo.sav","omnivore",31.6,13.9,"Linearity detected","-"
"38","N_pulcher","Tropheini","Neo.pul","omnivore",24.2,11,"Linearity detected","-"
"39","X_sp","Ectodini","Xen.sp","omnivore",0,0.3,"(Passed)","-"
"40","N_fasciatus","Ectodini","Neo.fas","piscivore",64.1,16.7,"(Passed)","56.6980154932787"
"41","L_elongatus","Lamprologini","Lep.elo","piscivore",12.3,10.4,"(Passed)","25.5814285714286"
"42","L_kendalli","Lamprologini","Lep.ken","piscivore",0.3,0.5,"(Passed)","-"
"43","L_lemairii","Tropheini","Lam.lem","piscivore",3.1,2.3,"(Passed)","23.01"
"44","L_mimicus","Perissodini","Lep.mim","piscivore",0.4,1,"(Passed)","-"
"45","L_profundicola","Tropheini","Lep.pro","piscivore",0.7,0.9,"(Passed)","-"
"46","Lates_M","non_cichlid","Lat.M","piscivore",0.3,0.7,"(Passed)","-"
"47","P_microlepis","Perissodini","Per.mic","scale-eater",31,18.6,"(Passed)","48.2265996542158"
"48","P_straeleni","Perissodini","Per.str","scale-eater",2.2,2.1,"(Passed)","-"
"49","A_compressiceps","Ectodini","Alt.com","shrimp-eater",3.4,2.2,"(Passed)","16.6560317460317"
"50","G_pfefferi","Lamprologini","Gna.pfe","shrimp-eater",7.5,4.6,"(Passed)","0.01"
"51","N_cylindricus","Lamprologini","Neo.cyl","shrimp-eater",3,1.9,"(Passed)","-"
"52","N_furcifer","Cyprichromini","Neo.fur","shrimp-eater",1,0.9,"(Passed)","-"
"53","N_obscurus","Lamprologini","Neo.obs","shrimp-eater",0.5,0.9,"(Passed)","-"
"54","N_petricola","Lamprologini","Neo.pet","shrimp-eater",0.6,0.9,"(Passed)","-"
"55","N_prochilus","Lamprologini","Neo.pro","shrimp-eater",0.7,0.9,"(Passed)","-"
"56","X_sima","Ectodini","Xen.sim","shrimp-eater",0.3,0.8,"(Passed)","-"
"57","L_labiatus","Ectodini","Lob.lab","shrimp-eater",9.9,3.3,"(Passed)","0.991045751633987"
"58","N_mustax","Ectodini","Neo.mus","shrimp-eater",0.4,0.6,"(Passed)","-"
"59","N_sexfasciatus","Lamprologini","Neo.sex","shrimp-eater",3.8,4,"(Passed)","23.2297615250247"
